,user_name,list_count,verified_account,url_count,hashtag_diversity,user_tag_diversity,likes_no,retweet_no,friends_following_ratio,tweet_frequency,lexical_diversity,age_of_account
1452,MGeller91,3,False,1,0.0,0.916666666667,9,5383,0.234329797493,0.43,0.880341880342,2755
1453,Mgroffenberger,1,False,0,0.0,1.0,0,32511,0.0385626643295,0.08,0.951219512195,3464
1454,mhcampacbs,28,False,52,0.9,0.75,110,74338,0.433121019108,0.70,0.662241887906,3531
1455,miacoats,2,False,33,0.0,0.858407079646,230,1891473,0.574821852732,7.51,0.487235915493,3045
1456,miamicayla_,4,False,11,1.0,0.975609756098,113,1129103,0.749116607774,5.06,0.584948688712,3354
1457,Mian_Afaq,2,False,4,0.869565217391,0.444444444444,24,19594,0.297830374753,1.74,0.702362204724,3167
1458,michaelcrowley,1374,True,34,1.0,0.78,1644,17872,0.968686102879,3.30,0.643707482993,3192
1459,michaelEaster_,2,False,34,1.0,0.970149253731,143,1417841,0.521988527725,4.84,0.633169934641,1483
1460,michaelianblack,19676,True,247,0.826086956522,0.560185185185,447096,349589,0.999674249526,23.49,0.429191716767,3451
1461,MichaelSeger,205,True,151,0.404958677686,0.389078498294,603,18257,0.648768779447,11.73,0.457792207792,3728
1462,michamoore,11,False,14,1.0,0.933333333333,11,294654,0.530884808013,0.98,0.698924731183,3366
1463,MichelBrewer,81,False,187,0.517412935323,0.648351648352,484,666123,0.421147600144,5.34,0.468663776114,3602
1464,michellebranch,5943,True,6,0.0,1.0,2563,66699,0.996467584679,4.18,0.813131313131,4140
1465,MichelleDBeadle,9779,True,13,0.444444444444,0.790697674419,41112,2684,0.998092024889,7.65,0.709269662921,3317
1466,mickgreenberg,15,False,1,1.0,0.833333333333,2,109385,0.955555555556,1.42,0.816901408451,813
1467,Mickhodgkin,0,False,22,0.96,0.811764705882,58,127429,0.507273757793,3.54,0.640479360852,3147
1468,MiDoriHP,6,False,30,0.76,0.786885245902,95,3869289,0.607902735562,8.28,0.557726999399,1347
1469,miel,310,True,27,0.0,0.608391608392,303891,68183,0.993564633464,2.48,0.583170254403,2383
1470,mighty_mikemike,0,False,1191,0.810810810811,0.739173553719,161,76852179,0.419196865818,18.17,0.320126140331,1997
1471,miguxlc,3,False,7,0.0,0.891891891892,24,692432,0.600938967136,1.83,0.662454873646,1338
1472,mikebarbieri2,1,False,3,0.0,0.533333333333,110,227,0.552097428958,2.34,0.738775510204,2359
1473,MikeBloomberg,11694,True,22,0.666666666667,0.807692307692,17508,4912,0.999786623844,2.93,0.682785299807,3587
1474,mikelcal,94,False,181,0.723404255319,0.501872659176,305,916093,0.464361140444,8.38,0.499443671766,3808
1475,Mike_Doughty_,1150,True,3,0.0,0.9,573,368,0.979754701554,4.94,0.802521008403,3478
1476,Mike_Rann,704,True,82,0.625,0.453488372093,87,201304,0.785280728376,5.49,0.52704752275,3451
1477,MileyCyrus,59057,True,0,0.0,1.0,153636,15216,0.999990399143,3.50,0.964285714286,2691
1478,millierichxx,3,False,4,0.0,0.5,97,3170,0.58904109589,3.22,0.665198237885,1806
1479,Mimi_10393,2,False,21,0.5,0.635071090047,1,2546706,0.409622886866,6.05,0.556204379562,1991
1480,MinaMNaguib,88,False,182,0.718309859155,0.528455284553,440,240044,0.839417439001,23.16,0.5,2733
1481,mininaforever,28,False,1,0.7,0.8,159,2317,0.50946284442,5.51,0.723776223776,3072
1482,mirrzz95,0,False,2,0.0,0.5,19,0,0.518853695324,3.80,0.830769230769,2429
1483,MirzaSania,7706,True,33,0.84,0.630434782609,139075,9973,0.999986207018,1.98,0.655,3191
1484,miscastdice,108,False,88,0.625668449198,0.556942277691,64,1722863,0.36858159634,87.97,0.4375,3330
1485,MishMatheus,208,False,26,0.8125,0.553191489362,83,13132,0.601227935533,3.77,0.694616063548,3557
1486,missesjello,4,False,0,0.0,1.0,0,1,0.725274725275,6.86,0.925925925926,1772
1487,MissMegzie,21,False,4,1.0,1.0,16,5,0.279423868313,0.62,0.89552238806,3459
1488,missmodular,171,False,11,0.857142857143,0.828571428571,108,21679,0.614051522248,7.08,0.71335504886,4085
1489,mitchbarwick,19,False,8,1.0,0.416666666667,24,8,0.361934477379,0.23,0.76862745098,3028
1490,mitchellcline,2,False,25,0.857142857143,0.732394366197,26,256619,0.362222222222,1.64,0.74479889043,3279
1491,MJCB_,8,False,24,1.0,0.625,287,1088208,0.527168732126,12.11,0.596784168213,2398
1492,mjesusgz,1381,False,1,0.3,0.0,1306,417,0.848776031534,17.83,0.821917808219,1682
1493,MJFrizzle,47,False,30,0.75,0.421875,155,40414,0.375158965663,13.87,0.569571865443,3418
1494,MMRAW,2118,True,4,0.5,1.0,189,98,0.998242747704,0.72,0.84,3380
1495,Mocha4Chica,18,False,3,1.0,1.0,3,1289,0.207723035952,3.01,0.795275590551,2316
1496,MoixaTechnology,89,False,80,0.378378378378,0.72,246,209,0.587639932526,1.59,0.439831844456,1131
1497,Momeow8,17,False,119,0.861386138614,0.445582586428,49,3558678,0.192380952381,4.60,0.425449765875,2685
1498,MominaMustehsan,115,True,2,1.0,0.777777777778,2521,155,0.999868385853,0.34,0.872727272727,3021
1499,MondoCowabunga,12,False,17,0.916666666667,0.696296296296,20,262932,0.251037344398,2.10,0.611719253059,1371
1500,MondoMatt,0,False,2,1.0,0.791666666667,19,22480,0.0864819479429,0.18,0.733333333333,3391
1501,monkatrosel,8,False,61,0.64,1.0,0,0,0.471074380165,7.29,0.557692307692,2872
1502,morganleighh__,7,False,13,1.0,0.791666666667,40,209733,0.591133004926,6.08,0.634873323398,3445
1503,morgant113,2,False,4,1.0,0.878787878788,23,846609,0.524074074074,5.68,0.669811320755,3257
1504,mortreport,24714,True,38,1.0,0.730769230769,16845,20045,0.998727813324,6.26,0.60064672595,3404
1505,moviesndtv,337,False,575,0.461148648649,0.565573770492,28075,3223,0.9994788559,18.02,0.504958246347,2388
1506,mo_cherieee_xox,2,False,26,0.52380952381,0.816513761468,22,4846522,0.533221194281,12.34,0.430002384927,2095
1507,mo_money_banks,11,False,189,1.0,0.763157894737,210,4541852,0.588450589671,2.49,0.37037037037,2387
1508,mpdubey86,6,False,4,1.0,0.534246575342,3,94521,0.185925282363,0.81,0.622182146078,3041
1509,mrdenny,539,True,102,0.366666666667,0.405857740586,250,546971,0.904086583318,22.11,0.425561797753,3525
1510,MrDotzz,25,False,0,0.0,1.0,5,34622,0.840244731475,11.14,0.942857142857,3210
1511,MrGaryCooper,75,False,19,0.666666666667,0.715909090909,82,461144,0.510881047961,4.26,0.663865546218,3307
1512,mrgn94,10,False,30,0.585365853659,0.670212765957,131,215164,0.372363636364,7.27,0.617299315495,3256
1513,mrinaldesai,0,True,16,0.807692307692,0.857142857143,9,83,0.944691820951,7.89,0.718965517241,4168
1514,Mrz_Diamond,7,False,4,1.0,0.714285714286,9,277857,0.354684512428,6.37,0.72131147541,2591
1515,Mr_Mamaku,2,False,11,1.0,0.764705882353,18,45258,0.330464716007,0.60,0.858695652174,2450
1516,MSalmanAli96,8,False,189,0.846153846154,0.260572987722,920,905554,0.78616751269,19.02,0.363977084114,2296
1517,MsAmbiguous,20,False,163,0.7,0.314814814815,873,122538,0.800282286521,19.24,0.462298387097,3426
1518,msarahl,57,False,0,0.0,1.0,0,1560,0.392222594703,1.68,0.954545454545,3310
1519,mSero_,0,False,5,1.0,0.821428571429,26,732447,0.558542931483,6.62,0.720547945205,2423
1520,mslaurenlondon,8,False,0,1.0,0.714285714286,24,1367,0.785024154589,0.59,0.803418803419,1288
1521,MsTaraDowdell,271,False,58,0.606060606061,0.594202898551,3502,233092,0.938842345773,9.23,0.525,3256
1522,ms_forlikay,23,False,435,0.461538461538,0.56531284303,395,7613298,0.707915273133,22.78,0.373211515256,2671
1523,MTA,3683,True,28,1.0,0.857142857143,176,110,0.999816556444,2.96,0.567934782609,3162
1524,Muffissness,158,False,1196,0.412237330037,0.315042573321,1200,1491056,0.515857085508,25.48,0.34509391435,3370
1525,MurdderSheWrote,5,False,42,1.0,0.772058823529,44,3921525,0.624931356398,22.40,0.534582775547,2772
1526,MurderKube,0,False,6,0.75,0.590163934426,8,13127,0.206293706294,0.95,0.72,336
1527,MurielCabrera,58,False,52,0.815789473684,0.510416666667,34,161585,0.536474164134,9.26,0.623020063358,3289
1528,mushsiddiqi,10,False,32,0.914285714286,0.755813953488,0,51836,0.766402307138,3.27,0.670294494238,3318
1529,MuslimGraffiti,20,False,1,0.0,1.0,0,2681,0.320623916811,5.96,0.869565217391,2847
1530,muzzamie,5,False,2,1.0,1.0,1,45,0.391061452514,0.32,0.795620437956,3173
1531,mwehipeihana,53,False,42,0.622641509434,0.704156479218,211,832873,0.398164084911,7.80,0.507383343178,3552
1532,mwooling,0,False,51,0.666666666667,0.802547770701,72,2845954,0.505629477994,5.67,0.451101928375,2536
1533,mydwynter,81,False,5,0.0,0.5,36,0,0.633318243549,20.45,0.725,3997
1534,myfabolouslife,12649,True,96,0.655737704918,0.430463576159,14339,3949,0.999775443357,5.53,0.497997329773,3449
1535,Mykalt45,276,False,49,0.72972972973,0.772277227723,144,23703,0.553375063441,17.08,0.641666666667,2650
1536,Myke311,0,False,0,0.0,1.0,1,0,0.331491712707,0.37,0.947368421053,2951
1537,myltuazon,4,False,32,0.857142857143,0.407960199005,320,259330,0.603948180136,30.55,0.507050359712,2199
1538,MystiquesLOL,6,False,6,0.666666666667,0.608108108108,383,879,0.869507323569,1.00,0.766009852217,1328
1539,M_Lekhi,1150,True,45,1.0,0.913043478261,33008,34617,0.999758326073,2.13,0.693588676103,2511
1540,nadeem1885,2,False,0,0.7,1.0,7,3,0.503724394786,1.25,0.862068965517,2988
1541,NancyLClay,86,False,41,1.0,0.726495726496,20,170986,0.407451038139,18.12,0.592592592593,3426
1542,nancyodell,2930,True,10,1.0,0.8,477,63,0.927768650401,3.44,0.813793103448,3456
1543,narendramodi,22494,True,192,0.571428571429,0.657142857143,2915443,670056,0.999955112962,5.71,0.483903169453,3488
1544,Narutogame_Info,124,False,58,0.104761904762,0.0,3514,1251,0.999291249291,0.42,0.694760820046,1586
1545,NASA,91610,True,285,0.450381679389,0.349112426036,841755,294540,0.999990250683,13.58,0.406649972176,3876
1546,nataliaalbert,72,False,20,0.9375,0.725806451613,104,28765,0.791215994756,3.91,0.703703703704,3385
1547,NatashaRRivera,60,False,5,1.0,0.961538461538,57,34732,0.508254302775,5.14,0.776515151515,2471
1548,natdaylog,6,False,31,0.423076923077,0.416666666667,11,3949,0.93023255814,5.49,0.495126705653,3267
1549,NateDiaz209,3503,True,7,0.0,1.0,18452,5912,0.999517645242,0.62,0.860215053763,3318
1550,nateswellvilla,0,False,5,1.0,0.75,25,506179,0.43320610687,1.70,0.777142857143,3327
1551,NathanBenaich,764,False,74,0.727272727273,0.672932330827,511,340097,0.516987419409,1.96,0.568612585292,2438
1552,NathanFillion,35952,True,26,0.666666666667,1.0,107076,18026,0.99982359443,3.32,0.679487179487,3394
1553,NBCF,481,True,23,0.6,0.727272727273,91,20,0.949347360218,1.95,0.667863554758,3577
1554,nbcwashington,3753,True,1886,0.522831050228,0.143250688705,23331,28961,0.994391658462,56.78,0.274227818218,3710
1555,neilhimself,35822,True,612,0.663043478261,0.514469453376,330686,495454,0.999632553639,34.53,0.361191200284,3503
1556,neiltyson,46711,True,8,0.0,1.0,846834,204041,0.999996617416,1.69,0.822222222222,3469
1557,neilwestfall44,3,False,28,0.75,0.578947368421,181,1533451,0.90687194893,26.00,0.427061310782,2080
1558,nelcoetzee,2,False,4,1.0,0.944444444444,1,26000,0.296954314721,1.00,0.771144278607,3372
1559,NelsonBoy573,2,False,1,1.0,0.542857142857,30,224,0.63421418637,9.07,0.669590643275,2508
1560,NelsonLaneMama,0,False,10,1.0,0.368421052632,28,170572,0.237012987013,2.14,0.558823529412,2931
1561,nerelleque,15,False,1,0.0,0.75,5,9836,0.616908850727,3.34,0.797872340426,3398
1562,nestorflecha,114,True,10,0.785714285714,0.459459459459,47,88,0.925801782586,4.39,0.653645833333,3325
1563,NeveraDought,5,False,14,0.0,0.540540540541,220,160883,0.321348314607,2.56,0.658307210031,2843
1564,new,151,False,8,0.0,0.642857142857,20,1,0.840086943021,4.56,0.763837638376,4149
1565,newlinla,260,False,53,0.833333333333,0.616279069767,87,65924,0.545646326671,3.67,0.624760689215,2532
1566,NewsThisSecond,486,False,323,0.0424242424242,0.666666666667,1292,1355,1.0,219.87,0.333056415679,2042
1567,NickCafararo,1,False,2,0.0,0.739130434783,49,247470,0.577702702703,3.04,0.627083333333,1765
1568,nickcarter,6609,True,44,0.603773584906,0.675213675214,46046,11218,0.997263823065,3.79,0.57734375,3426
1569,nickdiaz209,1873,True,17,0.866666666667,0.894736842105,12148,2861,0.999656526988,0.39,0.868686868687,3352
1570,NickHexum,885,True,7,1.0,0.538461538462,12076,834,0.9956227162,1.60,0.707602339181,3428
1571,nickicomments,11,False,2,1.0,0.916666666667,11,66226,0.980792682927,35.04,0.826589595376,1947
1572,nickjonas,53934,True,5,1.0,1.0,498327,77786,0.999949767517,1.39,0.760233918129,3303
1573,nickkatzz,1,False,0,0.0,1.0,9,436979,0.638919514884,12.20,0.830508474576,2805
1574,NickKristof,23896,True,81,1.0,0.717741935484,36863,172377,0.999158543261,10.14,0.569583333333,3563
1575,NickyP______,3,False,37,1.0,0.851851851852,36,2497335,0.475165562914,12.72,0.561187214612,2214
1576,Nicolas08ME,0,False,10,0.842105263158,0.394736842105,0,2624624,0.788552861785,0.89,0.469641344253,2278
1577,NicoleCallera,3,False,150,0.666666666667,0.709369024857,458,15690291,0.663721158567,28.25,0.431575196009,1511
1578,Nicole_Murphy,980,True,2,0.8,0.5,1877,172,0.995554047175,5.48,0.772727272727,3337
1579,NicSeeWai,0,False,19,0.962962962963,0.666666666667,0,0,0.180076628352,3.55,0.599201065246,2856
1580,nic_thebrit,17,False,16,0.923076923077,0.631578947368,41,6,0.654668166479,11.08,0.768729641694,2597
1581,NiggaNamdChoppa,10,False,138,1.0,0.49765258216,73,1048112,0.719586157688,27.25,0.495153995262,3005
1582,ninalakhani,249,False,152,0.641975308642,0.598746081505,1306,409818,0.832987551867,3.05,0.526542800265,2935
1583,nine9ths,9,False,1,0.0,1.0,0,23580,0.328571428571,0.77,0.849315068493,2429
1584,ninefortyfive,7,False,56,0.888888888889,0.81884057971,45,4018594,0.0782289515944,2.74,0.484472049689,3038
1585,nineonesickness,11,False,0,1.0,0.592592592593,22,0,0.363877822045,5.74,0.80737704918,3406
1586,ningthibiRK,35,False,157,0.315315315315,0.226615236258,25,1368454,0.718237704918,10.79,0.369968340118,2557
1587,nirajcyber27,6,False,11,0.8,0.763157894737,8,274,0.433497536946,2.61,0.677419354839,2962
1588,nirdosa,0,False,84,1.0,0.843003412969,14,10258207,0.5,2.31,0.451886978858,2011
1589,nivedita_Him,143,False,114,0.8,0.266318537859,673,7839,0.708182714427,11.75,0.542185616714,1882
1590,NMCasinto,3,False,0,0.0,1.0,6,0,0.831850533808,6.70,0.952380952381,2595
1591,noah__clark,2,False,9,1.0,0.958333333333,145,751105,0.572104018913,5.78,0.743852459016,1562
1592,NoBeeetch,924,False,1218,1.0,0.706386292835,27990,1099539,0.850634100517,10.26,0.379339389928,3256
1593,nocturnalhoney,50,False,14,0.0,0.765957446809,4773,24149,0.949485714286,9.92,0.602179836512,554
1594,nolan_smith3,1,False,6,1.0,0.9,373,870,0.660367722165,6.05,0.752314814815,2272
1595,Nomzy_M,2,False,1,1.0,0.9,0,518219,0.594501718213,5.04,0.675146771037,2578
1596,nosnaheislehc,25,False,223,0.7,0.823399558499,139,27923193,0.68808411215,33.43,0.35985915493,1787
1597,notanybunny,11,False,4,1.0,1.0,2,3749,0.413385826772,2.27,0.856115107914,1653
1598,notquitefrodo,154,False,13,0.0,0.532258064516,1211,56799,0.946106726352,12.66,0.674230145867,2198
1599,NSaina,1080,True,15,1.0,0.622222222222,148084,11033,0.999894328147,3.65,0.696312364425,1988
1600,nura_audi,2,False,4,1.0,0.625,0,2964,0.483579935042,4.08,0.631004366812,3131
1601,nur_ullahnur,0,False,2,1.0,1.0,0,24751,0.237569060773,0.76,0.926829268293,1694
1602,nvidia,5724,True,15,0.433962264151,0.470588235294,2374,2563,0.998761261759,3.20,0.579132473623,3287
1603,NWhinston,187,True,11,0.448275862069,0.522292993631,3111,288021,0.958557965348,3.40,0.637362637363,3364
1604,nycacre,279,False,8,1.0,0.928571428571,30,11,0.720420527441,2.29,0.83125,2712
1605,NYCFC,2199,True,251,0.162348877375,0.280112044818,59210,15855,0.984094585617,14.82,0.387893035557,1908
1606,nytimes,195820,True,2756,0.615384615385,0.343657817109,1236055,665854,0.999979157778,78.76,0.280407047897,4168
1607,NYUADstartAD,76,False,12,0.818181818182,0.615384615385,28,39,0.668325041459,1.49,0.649851632047,692
1608,NYUWasserman,344,False,9,1.0,1.0,31,17,0.955312599512,3.17,0.743842364532,3329
1609,NYU_OGS,45,False,14,0.6,0.666666666667,23,16,0.928288288288,1.64,0.689655172414,2377
1610,o2bOval,2,False,4,1.0,0.592592592593,0,86031,0.377049180328,0.67,0.669154228856,2751
1611,oaklandamerican,16,False,64,0.863636363636,0.543209876543,431,18318,0.449944994499,10.23,0.528043339707,2242
1612,OaktownMojo,35,False,41,0.493150684932,0.554761904762,710,620725,0.353608247423,4.15,0.509519038076,2674
1613,Obscurica,144,False,742,0.293193717277,0.455891425046,2856,2224057,0.657885733835,73.86,0.379971089522,2392
1614,octavianasr,2080,True,29,0.913043478261,0.503355704698,159,209188,0.999076415473,10.40,0.650137741047,3749
1615,Octavia_agnes,10,False,73,0.732142857143,0.675,17,161353,0.610169491525,2.79,0.586445366528,3392
1616,odd_myles23,3,False,12,0.0,0.815789473684,207,1018689,0.622201492537,12.05,0.624903325599,2496
1617,OfficialSisQo,670,True,9,1.0,0.666666666667,265,44,0.958643260934,1.50,0.832061068702,3384
1618,OffTheHookOKC,96,False,39,0.421052631579,1.0,96,15555,0.854435651812,2.51,0.560810810811,2016
1619,ohmytriciaaa,264,False,68,0.809523809524,0.442953020134,499,432375,0.759014423077,9.94,0.555887952135,3110
1620,ohpolkadot,8,False,22,0.571428571429,0.673076923077,28,2612,0.175854849965,1.72,0.75935828877,3044
1621,okayterrific,8,False,53,0.212121212121,0.352941176471,101,16785,0.193061840121,4.46,0.479625101874,3052
1622,OmarSaeedZaki,6,False,12,1.0,0.666666666667,24,61851,0.655990510083,8.24,0.775862068966,2895
1623,Omar_Sam15,2,False,3,0.0,1.0,21,14101,0.460526315789,0.05,0.861111111111,3047
1624,omidkordestani,427,False,4,0.0,0.692307692308,393,9871,0.966628407461,0.12,0.801242236025,3047
1625,OmneyaDessouky,6,False,0,0.666666666667,0.65,0,288344,0.650183150183,6.54,0.75,2240
1626,ondinemonet,107,False,692,0.75,0.307888853401,1369,5094520,0.419464120727,28.53,0.330411294022,3439
1627,onlinepresent,36,False,136,0.714285714286,0.582995951417,1339,651236,0.669770773639,5.78,0.443542745208,2741
1628,OnTheJumbotron,88,False,93,0.8,0.486772486772,148,175152,0.669005847953,7.37,0.515519187359,3447
1629,oonaugh29,2,False,33,0.9,0.556818181818,30,444496,0.415322580645,1.16,0.609406952965,3330
1630,operationsmile,1149,True,62,0.666666666667,0.769230769231,2737,755,0.927365371166,4.39,0.549323017408,3476
1631,Oprah,89898,True,0,0.833333333333,0.633333333333,34299,5247,0.999992832179,3.60,0.854838709677,3475
1632,orebob1,4,False,0,0.0,1.0,3,10930,0.428158148505,0.19,0.820512820513,2814
1633,Orenets,2,False,8,0.0,0.166666666667,1,0,0.217798594848,2.08,0.630952380952,2851
1634,OroraBorealis,18,False,81,0.855670103093,0.363542739444,116,923089,0.338709677419,7.74,0.423441521753,2557
1635,orphean_warbler,132,False,127,0.905882352941,0.674364896074,371,124224,0.330785562633,17.84,0.494501178319,3227
1636,Osos4aReason,4,False,2,0.0,0.846153846154,5,62878,0.319526627219,1.89,0.764397905759,2985
1637,otod,5,False,45,1.0,0.583333333333,522,818687,0.725099601594,11.52,0.483965014577,3131
1638,otomihsi,3,False,12,0.0,0.5,56,48604,0.795566502463,10.70,0.668560606061,1959
1639,ounwcm,849,True,22,0.75,0.8125,1092,418,0.899384410615,6.23,0.683526011561,3472
1640,oviaf,6,False,13,0.916666666667,0.601694915254,207,1005048,0.717970765262,12.64,0.611798980335,2643
1641,OvileeMay,93,True,36,0.583333333333,0.605882352941,23382,67001,0.979333768779,2.32,0.604634831461,1981
1642,ovoxo_nicole,3,False,265,1.0,0.859060402685,23,17801940,0.540587219344,13.34,0.427010787928,2353
1643,paaamcastillo,1,False,8,1.0,0.944444444444,18,215390,0.527415143603,6.51,0.780487804878,2253
1644,pabluesclues,2,False,7,0.75,0.468085106383,57,47196,0.872605363985,6.36,0.717774762551,3188
1645,paigehannnah,3,False,115,1.0,0.826086956522,16,20351139,0.545851528384,12.73,0.392089321772,1576
1646,palashmustafiz,27,False,5,0.0,0.416666666667,7,2,0.980873180873,10.03,0.869791666667,3352
1647,palo_jesse,2,False,2,0.0,0.928571428571,0,295286,0.451371571072,2.47,0.763736263736,2303
1648,Pamela_Brunson,334,True,5,1.0,0.551724137931,61,30,0.966174661747,0.73,0.791821561338,3377
1649,pandazel,15,False,6,1.0,0.684210526316,37,76321,0.412322274882,2.16,0.675,2942
1650,paoloangelocf,3,False,14,1.0,0.388888888889,41,11,0.285371702638,0.30,0.640419947507,3277
1651,paparoach,3550,True,27,0.727272727273,0.64406779661,88730,27744,0.998191187838,3.05,0.68215892054,3721
1652,paqman13,14,False,12,1.0,0.669172932331,69,93771,0.407608695652,3.81,0.738666666667,2832
